,distance,name,review_count,rating,latitude,longitude,category
3,408.2247699471848,Manor Health Shop,1,4.0,53.354663,-6.278681,Delis
4,431.6782567569843,Grano,4,5.0,53.354663,-6.278681,Italian
5,433.63010800732377,Four Star Pizza,5,2.5,53.354663,-6.278681,Pizza
6,448.38065814285727,Cowtown Cafe,12,3.5,53.354663,-6.278681,Cafes
7,452.3022824028959,L Mulligan Grocer,200,4.5,53.354663,-6.278681,Pubs
8,452.7253132130614,Lavanda,5,4.5,53.354663,-6.278681,Modern European
9,465.13089945757235,Mi Thai,17,3.0,53.354663,-6.278681,Thai
10,465.58209712358575,Canton City,4,4.5,53.354663,-6.278681,Fast Food
11,469.18553234687084,New Sunrise,9,3.5,53.354663,-6.278681,Chinese
12,472.4384080791432,Tommy O'Gara's,3,4.5,53.354663,-6.278681,Pubs
13,474.5492909989645,Slice,43,4.5,53.354663,-6.278681,Cafes
14,478.54280314436033,BQR,1,4.0,53.354663,-6.278681,Barbeque
15,478.7990555051311,The Chili Shack,5,4.0,53.354663,-6.278681,American (Traditional)
16,479.0978398385507,Glimmer Man,2,3.0,53.354663,-6.278681,Pubs
17,479.92264106376336,Shangri-La,14,4.0,53.354663,-6.278681,Malaysian
18,490.6708642472865,Manor Take Away Foods,5,4.0,53.354663,-6.278681,Fast Food
19,494.76290963871855,Olivo's,7,2.5,53.354663,-6.278681,Fast Food
0,168.48071029370038,Hill 16 Bar,4,3.5,53.356299,-6.258586,Pubs
1,169.75966949333056,Koffee and Kale,7,4.5,53.356299,-6.258586,Salad
2,179.45648954699593,El Grito Mexican Taqueria,49,4.5,53.356299,-6.258586,Mexican
3,253.1592394405294,Mr. Đinh Restaurant,1,5.0,53.356299,-6.258586,Sushi Bars
4,258.0264709650232,Turkish Kebab House,6,5.0,53.356299,-6.258586,Kebab
5,268.86160179187846,Cobalt Cafe & Gallery,10,4.5,53.356299,-6.258586,Coffee & Tea
6,278.1801118709496,Millenia Takeaway,3,4.0,53.356299,-6.258586,Fast Food
7,280.84779218175817,Manna,3,2.5,53.356299,-6.258586,Chinese
8,281.7979829723615,Dera,5,4.0,53.356299,-6.258586,Indian
9,282.8538879590777,Mosa Tea Restaurant,4,4.5,53.356299,-6.258586,Bubble Tea
10,284.58643616708963,One Society,3,4.5,53.356299,-6.258586,Pizza
11,285.67929349065685,Wok Station,1,4.0,53.356299,-6.258586,Chinese
12,289.07553561075116,Jindal Chinese & Korean Restaurant,4,4.5,53.356299,-6.258586,Chinese
13,291.1867223547889,Charming Noodles,17,4.0,53.356299,-6.258586,Asian Fusion
14,292.6550316008045,Phil Ryan's,1,3.0,53.356299,-6.258586,Pubs
15,298.6517506226539,Blue Lion,1,1.0,53.356299,-6.258586,Pubs
16,298.6517506226539,Han  Yang BBQ,4,2.0,53.356299,-6.258586,Korean
17,304.46653371032676,Lee Kee Chinese Restaurant,20,4.5,53.356299,-6.258586,Chinese
18,306.762460906714,Lao,17,3.0,53.356299,-6.258586,Korean
19,313.75637945925513,Sichuan Chilli King,8,4.5,53.356299,-6.258586,Szechuan
0,65.79524928291482,Suesey Street,18,4.5,53.332383,-6.252717,Modern European
1,110.46876927205606,M O'Briens,9,4.5,53.332383,-6.252717,Pubs
2,116.90436529741848,3fe,6,4.5,53.332383,-6.252717,Cafes
3,128.77511195327773,Leeson Lounge,19,4.5,53.332383,-6.252717,Pubs
4,134.17741064264146,The Sussex,50,4.5,53.332383,-6.252717,Irish
5,134.22797510258275,Forest Avenue,24,4.5,53.332383,-6.252717,Modern European
6,144.15715318036342,Café Java,8,3.5,53.332383,-6.252717,Cafes
7,150.4243106543839,M. O'brien,3,4.5,53.332383,-6.252717,Pubs
8,179.47904058977707,The Canal Bank Cafe,63,4.0,53.332383,-6.252717,Burgers
9,189.3821913254128,The Stone Leaf,3,3.0,53.332383,-6.252717,Cocktail Bars
10,213.33053962338775,PEACOCKGREEN & CO.,9,4.0,53.332383,-6.252717,Cafes
11,238.8197212893308,The Little Kitchen,34,4.5,53.332383,-6.252717,Irish
12,246.5000411540112,Kobra Bar & Restaurant,4,3.0,53.332383,-6.252717,Modern European
13,249.45029383876408,Darby O'Gills,3,2.5,53.332383,-6.252717,Pubs
14,250.98501580336475,Forest & Marcy,8,5.0,53.332383,-6.252717,Wine Bars
15,254.67353153226156,House,58,4.0,53.332383,-6.252717,Bars
16,265.71932785826465,Canal Boat Restaurant,2,2.5,53.332383,-6.252717,Irish
17,279.2695942726404,Dax Restaurant,29,4.5,53.332383,-6.252717,French
18,295.28098933903414,The Pembroke,1,3.0,53.332383,-6.252717,Cocktail Bars
19,296.6112799557416,Milano's,4,4.5,53.332383,-6.252717,Restaurants
0,52.75437403417752,Newland Takeaway,3,3.5,53.340714,-6.308191,Fast Food
1,56.2104425282045,Union8,48,4.0,53.340714,-6.308191,Modern European
2,98.04763742375688,Insomnia Coffee Company,5,2.0,53.340714,-6.308191,Sandwiches
3,114.00992148917628,The Patriot Inn,35,3.5,53.340714,-6.308191,Irish Pub
4,120.61748676835339,La Dolce Vita,39,4.0,53.340714,-6.308191,Italian
5,177.7839813458392,Broyage,3,3.5,53.340714,-6.308191,American (New)
6,192.3875595237662,Good Luck Chinese Take Away,4,3.5,53.340714,-6.308191,Fast Food
7,219.09989038534303,LimeTree Cafe,42,4.0,53.340714,-6.308191,Cafes
8,324.35861156135456,Old Royal Oak,5,4.0,53.340714,-6.308191,Pubs
9,399.1273865475594,Toni's,6,4.0,53.340714,-6.308191,Fast Food
10,399.20795870070407,Papa Mio & Tonis Takeaway,1,1.0,53.340714,-6.308191,Food Delivery Services
11,440.5179957946344,Acorn Bistro,2,4.5,53.340714,-6.308191,Cafes
12,593.5062712562869,Itsa,4,3.5,53.340714,-6.308191,Sandwiches
13,595.0609338293215,Riggers d8,2,5.0,53.340714,-6.308191,Breakfast & Brunch
14,648.2228979491126,Storyboard,5,5.0,53.340714,-6.308191,Cafes
15,750.0560539817054,Mizzoni Pizza & Pasta,1,4.0,53.340714,-6.308191,Pizza
16,758.1012785024286,The Bird Flanagan,4,4.0,53.340714,-6.308191,Pubs
17,758.0696731010979,Rose Garden Chinese,3,2.0,53.340714,-6.308191,Chinese
18,763.5638076122266,Jamaal 5 in 1,7,2.5,53.340714,-6.308191,Indian
19,778.0349462167414,Indian Curry Club,2,5.0,53.340714,-6.308191,Indian
0,67.78515552966911,Eamonn Rea's,3,4.0,53.347802,-6.292432,Pubs
1,78.69424430461025,Provender & Family,2,4.5,53.347802,-6.292432,Cafes
2,78.69424430461025,Fox & Feather,1,5.0,53.347802,-6.292432,Desserts
3,93.55145160774016,Ryans Of Parkgate Street,63,4.5,53.347802,-6.292432,Steakhouses
4,109.22842072106438,Nancy Hands Bar & Restaurant,85,4.0,53.347802,-6.292432,Pubs
5,119.15396766285762,The Galway Hooker,10,3.0,53.347802,-6.292432,Pubs
6,120.09764507176884,Iveagh Bar,16,3.5,53.347802,-6.292432,Bars
7,125.56244480793012,Riris Chinese,9,2.5,53.347802,-6.292432,Chinese
8,132.4832009668569,Chesterfields Restaurant,8,4.5,53.347802,-6.292432,Irish
9,137.1125129217149,AMT Coffee,2,3.5,53.347802,-6.292432,Coffee & Tea
10,170.20395568031148,Supermac's,14,3.0,53.347802,-6.292432,Fast Food
11,176.5867748069373,Giannis Take Away,2,3.0,53.347802,-6.292432,Fast Food
12,193.00516607960012,Romayo's,4,4.0,53.347802,-6.292432,Fish & Chips
13,198.8542803134858,The Sugar Loaf Bakery,3,3.5,53.347802,-6.292432,Coffee & Tea
14,381.1311689773496,Café Togo,7,2.5,53.347802,-6.292432,Coffee & Tea
15,418.13940353357333,Insomnia,1,4.0,53.347802,-6.292432,Patisserie/Cake Shop
16,429.7504751815807,HSQ Cafe,3,3.5,53.347802,-6.292432,Cafes
17,476.8498972292692,Brambles Deli Café,2,3.5,53.347802,-6.292432,Cafes
18,477.7010727242575,Zupa,1,3.0,53.347802,-6.292432,Food Stands
19,477.7010727242575,Mamma Mia,2,3.0,53.347802,-6.292432,Italian
0,4.854519262280769,Café Crepe,5,3.0,53.34218,-6.254485,Creperies
1,13.823648452338482,Blarney Pub,1,5.0,53.34218,-6.254485,Irish
2,13.823648452338482,Petit Cafe,6,4.0,53.34218,-6.254485,Irish
3,14.026306149934577,Blarney Inn,14,3.5,53.34218,-6.254485,Irish
4,15.299372759265143,La Cocotte Café,8,3.5,53.34218,-6.254485,French
5,22.612903715426185,The Pig's Ear,228,4.5,53.34218,-6.254485,Bistros
6,26.6264290670111,Kildare Street Hotel,8,2.5,53.34218,-6.254485,Hotels
7,31.69749078511474,J.P.Mooneys,3,3.0,53.34218,-6.254485,Bars
8,34.150737600022964,The Runner Bean,14,4.5,53.34218,-6.254485,Salad
9,40.225743797380886,Rural Pub Tours,20,5.0,53.34218,-6.254485,Tours
10,40.493211849888546,O'Briens Sandwich Café,2,4.5,53.34218,-6.254485,Cafes
11,48.12447426932845,The Kilkenny Café,45,4.0,53.34218,-6.254485,Sandwiches
12,52.09972602445697,Mama's Revenge,68,3.5,53.34218,-6.254485,Mexican
13,61.687005690000554,café des amis,1,3.0,53.34218,-6.254485,Cafes
14,119.2939364713422,The Pavillion,24,4.0,53.34218,-6.254485,Pubs
15,121.04493122824334,Insomnia Coffee Company,7,3.0,53.34218,-6.254485,Coffee & Tea
16,133.33710183470095,Brewbaker,10,3.5,53.34218,-6.254485,Delis
17,135.25313520307998,Dunne & Crescenzi,100,4.0,53.34218,-6.254485,Italian
18,137.64872264423948,Lincoln's Inn,25,3.5,53.34218,-6.254485,Pubs
19,148.7509683585341,National Gallery Cafe & Restaurant,6,3.0,53.34218,-6.254485,Cafes
0,158.48545241364502,Wuff,120,4.5,53.3488,-6.281637,Breakfast & Brunch
1,162.03592997084885,Token,20,4.5,53.3488,-6.281637,Bars
2,172.479654024072,Fish Shop,33,5.0,53.3488,-6.281637,Fish & Chips
3,172.88894402035336,Sorrento,10,4.0,53.3488,-6.281637,Fast Food
4,175.72169008148708,Walshs,17,4.5,53.3488,-6.281637,Pubs
5,176.5300342106694,Bel Cibo Citywest,33,3.5,53.3488,-6.281637,Italian
6,179.01168422429836,The Belfry,1,4.0,53.3488,-6.281637,Pubs
7,179.5070385770664,Gutterball,4,2.0,53.3488,-6.281637,American (New)
8,191.8758860249957,J McGettigan,1,1.0,53.3488,-6.281637,Pubs
9,195.5180310209106,Thundercut Alley,13,3.5,53.3488,-6.281637,Cocktail Bars
10,196.90205622451452,Social Fabric Cafe,2,5.0,53.3488,-6.281637,Breakfast & Brunch
11,202.50964491632882,Boojum,4,4.0,53.3488,-6.281637,Mexican
12,205.13090572192678,Namaste India,27,3.5,53.3488,-6.281637,Indian
13,206.9751602530146,Chopped,3,3.5,53.3488,-6.281637,Sandwiches
14,214.2675132742118,My Meat Wagon,111,4.0,53.3488,-6.281637,Barbeque
15,220.502805450798,Adriano's Take Away & Pizzeria,2,4.5,53.3488,-6.281637,Fast Food
16,221.3311942930661,Olivo's,7,2.5,53.3488,-6.281637,Fast Food
17,221.81083044364135,Phx Bistro,53,4.5,53.3488,-6.281637,Irish
18,223.3908431777022,Third Space,139,4.5,53.3488,-6.281637,Irish
19,226.9144206027283,Frank Ryan & Son,19,4.0,53.3488,-6.281637,Pubs
0,14.317057215661182,Pablo Picante,88,4.0,53.340927,-6.262501,Mexican
1,14.977798675991453,Bar Rua,19,4.0,53.340927,-6.262501,Bars
2,18.12926719283543,Catch-22,15,4.0,53.340927,-6.262501,Seafood
3,19.932579607899687,Insomnia Coffee Company,5,4.5,53.340927,-6.262501,Coffee & Tea
4,33.980715425020655,Pablo's Tortas,9,4.0,53.340927,-6.262501,Mexican
5,36.8262897217532,Glas,13,4.5,53.340927,-6.262501,Vegetarian
6,43.406245789476564,Taste Food Company Cafe and Bistro,84,4.0,53.340927,-6.262501,Coffee & Tea
7,45.49721011162792,Kaffe-Moka,1,4.0,53.340927,-6.262501,Restaurants
8,48.07272814470305,Sheehans,111,4.5,53.340927,-6.262501,Pubs
9,48.996021088110155,Metro Cafe,113,4.0,53.340927,-6.262501,Cafes
10,53.67162617926703,Saba,92,3.5,53.340927,-6.262501,Thai
11,55.07530260685016,Peter's Pub,45,4.0,53.340927,-6.262501,Pubs
12,65.07557798358016,Break For The Border,22,2.5,53.340927,-6.262501,Pubs
13,65.84262387779435,Little Caesar's Palace,9,4.0,53.340927,-6.262501,Italian
14,67.6163593153274,Bear,81,3.5,53.340927,-6.262501,Steakhouses
15,69.21158027408107,Wagamama,115,3.5,53.340927,-6.262501,Asian Fusion
16,71.65608315332264,The Sidecar At The Westbury,2,4.5,53.340927,-6.262501,Cocktail Bars
17,72.64929929246676,Harry's On The Green,59,3.0,53.340927,-6.262501,Bars
18,73.00963563229682,Busy Feet & Coco Cafe,49,4.0,53.340927,-6.262501,Breakfast & Brunch
19,75.326879773413,Starbucks,3,2.0,53.340927,-6.262501,Breakfast & Brunch
0,28.180849786250125,Cafe Sol,7,3.5,53.336597,-6.248109,Coffee & Tea
1,43.261947692337266,Café Coco,1,3.0,53.336597,-6.248109,Delis
2,44.19982122592926,O'Briens Sandwich Café,4,3.5,53.336597,-6.248109,Sandwiches
3,45.09949264119148,Fig & Barrow,4,2.5,53.336597,-6.248109,Breakfast & Brunch
4,46.732876965912446,L'ecrivain Restaurant,50,4.5,53.336597,-6.248109,French
5,61.88201334926592,Ismael Kebab,3,2.5,53.336597,-6.248109,Kebab
6,93.33768822145436,Inn on the Green,2,3.5,53.336597,-6.248109,Bars
7,93.88745917371257,Chai Yo Restaurant,47,4.0,53.336597,-6.248109,Chinese
8,226.07939707490098,FX Buckley,80,4.5,53.336597,-6.248109,Steakhouses
9,231.19405768132697,Matt The Thresher,149,4.0,53.336597,-6.248109,Seafood
10,247.66514661480707,Salt Cellar Coffee Shop,7,4.0,53.336597,-6.248109,Coffee & Tea
11,249.6609746982647,Pablo Picante,68,3.5,53.336597,-6.248109,Mexican
12,255.25254964804597,Pembroke,1,3.0,53.336597,-6.248109,Pubs
13,263.5482966555644,Rhubarb Cafe,5,2.5,53.336597,-6.248109,Coffee & Tea
14,270.37120730844896,Chez Max,54,4.0,53.336597,-6.248109,French
15,298.47036942183314,Voilà,19,4.5,53.336597,-6.248109,Breakfast & Brunch
16,303.31590975266664,McGrattan's In The Lane,36,4.0,53.336597,-6.248109,Pubs
17,315.847983822611,Toners Pub,38,4.0,53.336597,-6.248109,Pubs
18,316.89331736481853,Chopped,30,3.5,53.336597,-6.248109,Salad
19,324.7825453424739,Chopped,1,4.0,53.336597,-6.248109,Salad
0,81.5669775920624,Hatch & Sons,1,4.0,53.3537415547453,-6.26530144781526,Breakfast & Brunch
1,88.64397009436391,Mr Fox,31,4.5,53.3537415547453,-6.26530144781526,Irish
2,112.8668331883312,Chapter One,106,4.5,53.3537415547453,-6.26530144781526,French
3,131.45430303708193,Mizzoni Pizza Pasta,2,3.5,53.3537415547453,-6.26530144781526,Fast Food
4,158.37363339435714,Café Rotunda,2,3.5,53.3537415547453,-6.26530144781526,Coffee & Tea
5,161.52024282888553,The Old Music Shop,23,4.0,53.3537415547453,-6.26530144781526,Irish
6,165.88675408287705,candy cafe,3,3.0,53.3537415547453,-6.26530144781526,Cafes
7,169.226407663522,Welcome City,1,5.0,53.3537415547453,-6.26530144781526,Chinese
8,177.06921590169048,Fine Fresh Food Bistro,2,3.0,53.3537415547453,-6.26530144781526,Bistros
9,187.1118194136698,Veginity,16,4.5,53.3537415547453,-6.26530144781526,Food Trucks
10,188.7015099822629,Candy Café,15,3.5,53.3537415547453,-6.26530144781526,Delis
11,213.98012199907882,Anatolia Turkish Kebab House,3,4.5,53.3537415547453,-6.26530144781526,Turkish
12,216.18272595334793,Delahunty's,2,4.5,53.3537415547453,-6.26530144781526,Pubs
13,224.07557452902506,The Lovinspoon,107,4.5,53.3537415547453,-6.26530144781526,Breakfast & Brunch
14,251.34294215317834,U Wuja / Uncle's,1,4.0,53.3537415547453,-6.26530144781526,Polish
15,251.5570676037348,Tom Maye's,1,3.0,53.3537415547453,-6.26530144781526,Pubs
16,252.69878652969436,Kingfisher Take Away,1,2.0,53.3537415547453,-6.26530144781526,Fast Food
17,254.65798769725555,Cakes N' More,2,4.5,53.3537415547453,-6.26530144781526,Indian
18,255.23965962805576,Kingfisher,59,4.0,53.3537415547453,-6.26530144781526,Guest Houses
19,255.56148290214037,Restaurant Six,4,5.0,53.3537415547453,-6.26530144781526,Restaurants
0,10.896111957373785,Foggy Dew,30,3.5,53.344603,-6.263371,Pubs
1,27.278897064573968,Ray's Pizza,43,3.5,53.344603,-6.263371,Pizza
2,29.467621391425848,IL Vicoletto,107,4.5,53.344603,-6.263371,Italian
3,33.36189458692017,F.X.Buckley,88,4.5,53.344603,-6.263371,Steakhouses
4,33.9695350753276,Crow Street Restaurant,10,4.5,53.344603,-6.263371,Irish
5,34.32841666326594,Trinity Bar and Venue,49,3.5,53.344603,-6.263371,Sports Bars
6,36.89732292742273,Shan,20,3.5,53.344603,-6.263371,Indian
7,37.423818484546494,Cappuccino Bar,11,3.0,53.344603,-6.263371,Delis
8,38.323034388166654,Eatily Pop-up,2,4.5,53.344603,-6.263371,Italian
9,43.17742379299265,The Purty Kitchen  Night Pub,4,3.5,53.344603,-6.263371,Irish Pub
10,43.53262118639388,Rosa Madre Italian Restaurant,24,4.5,53.344603,-6.263371,Seafood
11,45.90731518318823,Bóbós Burgers Restaurant,142,4.0,53.344603,-6.263371,Burgers
12,56.4892277066802,La Caverna Restaurant and Wine Bar,50,4.0,53.344603,-6.263371,Italian
13,57.199847367097505,Vintage Cocktail Club V.C.C,201,4.5,53.344603,-6.263371,Cocktail Bars
14,57.34476232279866,Iskander's,35,3.0,53.344603,-6.263371,Fast Food
15,62.11899362768987,Bunsen,2,4.5,53.344603,-6.263371,Burgers
16,62.11899362768987,Nico's Restaurant,1,4.0,53.344603,-6.263371,Irish
17,64.07986776961802,Molly Malone's,3,5.0,53.344603,-6.263371,Irish Pub
18,64.5446262402871,Lady W's Culture Cafe,1,4.0,53.344603,-6.263371,Vegetarian
19,64.75049281092626,Old storehouse,2,3.5,53.344603,-6.263371,Pubs
0,37.14240064356138,Third Space,139,4.5,53.347692,-6.278214,Irish
1,58.807225347090686,Boojum,4,4.0,53.347692,-6.278214,Mexican
2,63.813822188285805,Cafe Sparks Smithfield,24,4.5,53.347692,-6.278214,Italian
3,67.05899628661551,Chopped,3,3.5,53.347692,-6.278214,Sandwiches
4,73.28459556003506,Generator Dublin,76,4.0,53.347692,-6.278214,Hostels
5,104.84838236216643,Coke Lane Pizza,3,5.0,53.347692,-6.278214,Pizza
6,114.0273796076797,Urbanity,50,4.5,53.347692,-6.278214,Cafes
7,118.47181537122427,My Meat Wagon,111,4.0,53.347692,-6.278214,Barbeque
8,119.7950135898096,Zucconi,1,3.0,53.347692,-6.278214,Sushi Bars
9,122.07593832385784,Bel Cibo Citywest,33,3.5,53.347692,-6.278214,Italian
10,122.66264913395895,Cinnamon Cafe,27,3.5,53.347692,-6.278214,Coffee & Tea
11,122.84761049096414,Oscars Cafe Bar,75,3.5,53.347692,-6.278214,Bars
12,124.09300026319097,Frank Ryan's Bar,1,3.0,53.347692,-6.278214,Bars
13,133.05388745407222,Token,20,4.5,53.347692,-6.278214,Bars
14,133.2300876668609,Thundercut Alley,13,3.5,53.347692,-6.278214,Cocktail Bars
15,140.38017404970878,Frank Ryan's,1,5.0,53.347692,-6.278214,Bars
16,142.1029809806826,Frank Ryan & Son,19,4.0,53.347692,-6.278214,Pubs
17,143.98928510680852,J McGettigan,1,1.0,53.347692,-6.278214,Pubs
18,145.3886169784824,Waterfront Newsagent & Deli,1,4.0,53.347692,-6.278214,Newspapers & Magazines
19,156.88016549470515,Gutterball,4,2.0,53.347692,-6.278214,American (New)
0,20.232517956668513,Tivoli Backstage,2,4.5,53.342081,-6.275233,Pubs
1,32.04941024501091,Drop Dead Twice,4,4.5,53.342081,-6.275233,Cocktail Bars
2,66.71940074094579,The Liberty Belle,3,4.5,53.342081,-6.275233,Pubs
3,104.41547119419347,Caffe Noto,23,3.5,53.342081,-6.275233,Coffee & Tea
4,117.40398581773265,The Riddler,24,4.5,53.342081,-6.275233,Irish
5,125.53894985317501,Curry & Kebab,14,4.0,53.342081,-6.275233,Indian
6,132.5817662138493,Piedescalso,3,3.0,53.342081,-6.275233,Cafes
7,140.08892134303042,P Borza,1,2.0,53.342081,-6.275233,Fish & Chips
8,148.65883707559485,Bounceback Cafe,1,5.0,53.342081,-6.275233,Tex-Mex
9,148.65883707559485,Belly Bites Cafe,3,3.5,53.342081,-6.275233,Mexican
10,150.14306767806846,Tom Kennedy's,5,4.0,53.342081,-6.275233,Pubs
11,150.8176027338874,Dragon Inn,6,2.5,53.342081,-6.275233,Fast Food
12,155.48550325770188,Thomas House,30,4.5,53.342081,-6.275233,Music Venues
13,166.78342358719908,Lovin Catering,6,4.5,53.342081,-6.275233,Caterers
14,182.8957542460351,The Beer Market,48,4.0,53.342081,-6.275233,Pubs
15,194.60488829156134,Mother Red Caps,1,3.0,53.342081,-6.275233,Pubs
16,204.60967839510846,Ginger Cafe&Deli,1,5.0,53.342081,-6.275233,Cafes
17,219.1927858843617,Vincenzo's Pizzeria,8,3.5,53.342081,-6.275233,Pizza
18,226.25763488137,Coke Lane Pizza @ Lucky's,2,4.0,53.342081,-6.275233,Pizza
19,228.7917630287914,Lucky's,3,4.5,53.342081,-6.275233,Bars
